1987,1,22,1.1,32.5,19.85
1987,1,23,0.03,32.52,19.42
1987,1,24,0.12,33.39,19.46
1987,1,25,0.22,34.99,19.54
1987,1,26,6.93,33.11,22.19
1987,1,27,18.3,29.42,22.25
1987,1,28,10.26,29.36,21.35
1987,1,29,0.41,30.58,19.91
1987,1,30,0.05,32.11,19.08
1987,1,31,0.61,32.19,19.93
1987,2,1,0.11,32.74,19.11
1987,2,2,0.03,32.4,19.16
1987,2,3,0.11,34.6,17.36
1987,2,4,7.92,35.77,19.48
1987,2,5,2.66,29.73,20.39
1987,2,6,0.35,29.43,18.91
1987,2,7,1.73,30.08,18.49
1987,2,8,1.06,30.66,18.97
1987,2,9,0.3,30.84,17.73
1987,2,10,0.28,31.65,16.41
1987,2,11,0.39,33.2,16.92
1987,2,12,0.47,31.02,19.02
1987,2,13,0.29,29.45,17.59
1987,2,14,0.03,27.64,17.34
1987,2,15,0.15,31.34,16.53
1987,2,16,1.43,31.27,17.52
1987,2,17,1.1,29.03,17.18
1987,2,18,0.16,28.69,15.56
1987,2,19,0.42,29.08,15.43
1987,2,20,0.15,27.6,15.56
1987,2,21,0.46,32.83,15.89
1987,2,22,1.45,33.35,19.02
1987,2,23,2.36,29.25,18.06
1987,2,24,0.15,32.24,16.3
1987,2,25,2.08,34.87,18.54
1987,2,26,2.66,30.39,18.15
1987,2,27,0.55,30.02,16.97
1987,2,28,0.06,33.11,17.16
1987,3,1,0.14,35.45,17.72
1987,3,2,9.96,33.17,19.99
1987,3,3,14.13,27.58,18.09
1987,3,4,5.55,28.57,17.5
1987,3,5,3.21,29.76,17.78
1987,3,6,0.1,28.81,17.57
1987,3,7,0,31.82,15.84
1987,3,8,0,33.66,16.75
1987,3,9,0.01,28.19,12.66
1987,3,10,0.01,26.54,12.15
1987,3,11,0.02,27.21,12.14
1987,3,12,0.04,29.14,13.14
1987,3,13,0,31.89,15.46
1987,3,14,0.04,32.1,18.26
1987,3,15,0,34.03,17.2
1987,3,16,0.01,31.84,17.68
1987,3,17,0.02,28.99,14.92
1987,3,18,1.35,28.01,16.99
1987,3,19,0.69,28.47,16.69
1987,3,20,8.92,27.56,15.82
1987,3,21,4.57,28.36,14.15
1987,3,22,0.04,28.99,12.91
1987,3,23,0.18,28.75,15.56
1987,3,24,1.83,28.11,15.44
1987,3,25,1.04,26.92,16.77
1987,3,26,0.13,26.25,14.84
1987,3,27,1.07,28.28,14.2
1987,3,28,0.46,30.7,15.81
1987,3,29,8.35,33.42,17
1987,3,30,0.3,25.29,12.31
1987,3,31,0.01,26.8,9.85
1987,4,1,0.04,24.8,10.67
1987,4,2,0.1,25.22,13.45
1987,4,3,0.01,26.15,12.26
1987,4,4,0.07,26.42,12.55
1987,4,5,0.44,25.24,13.61
1987,4,6,0.63,26.26,14.66
1987,4,7,0.07,27.61,13.82
1987,4,8,0.08,30.94,16.1
1987,4,9,0,28.21,13.46
1987,4,10,0.01,24.84,10.11
1987,4,11,0.08,25.2,11.02
1987,4,12,0.01,26.17,10.61
1987,4,13,0.01,26.66,11.36
1987,4,14,0,26.85,11.22
1987,4,15,0.04,25.78,11.59
1987,4,16,0.11,25.48,12.98
1987,4,17,0.67,25.44,13.8
1987,4,18,0.21,23.47,13.53
1987,4,19,0.02,28.58,11.99
1987,4,20,0,29.92,13.09
1987,4,21,0.04,24.73,13.58
1987,4,22,0.5,23.37,11.62
1987,4,23,0.44,21.64,11.81
1987,4,24,1.23,20.9,13.5
1987,4,25,1.4,19.41,13.14
1987,4,26,0.77,21.01,13.68
1987,4,27,1.85,22.73,14.32
1987,4,28,3.11,26.66,15.53
1987,4,29,2.39,25.7,16.27
1987,4,30,4.53,28.44,15.86
1987,5,1,0.54,23.9,14.95
1987,5,2,1.78,24.72,14.8
1987,5,3,5.27,23.14,15.53
1987,5,4,1.28,24.18,14.76
1987,5,5,0.24,23.88,12.96
1987,5,6,0.24,22.04,12.23
1987,5,7,0.43,21.66,12.46
1987,5,8,0.78,20.12,10.05
1987,5,9,3.71,20.08,14.17
1987,5,10,2.82,21.2,15.15
1987,5,11,0.63,24.42,14.2
1987,5,12,0.89,25.14,15.49
1987,5,13,0.57,24.13,15.53
1987,5,14,4.75,24.99,16.65
1987,5,15,27.55,20.31,13.44
1987,5,16,7.02,18.06,11.22
1987,5,17,0,18.48,7.87
1987,5,18,0.16,18.5,5
1987,5,19,0,19.65,4.8
1987,5,20,0.01,20.23,5.8
1987,5,21,0.21,19.37,11.98
1987,5,22,0.42,20.6,12.37
1987,5,23,0.01,23.04,10.23
1987,5,24,0.05,21.15,8.8
1987,5,25,0.03,22.29,8.16
1987,5,26,0,23.63,8.91
1987,5,27,0.01,21.14,3.75
1987,5,28,0,16.18,0.02
1987,5,29,0,18.15,1.17
1987,5,30,0.01,20.79,6.42
1987,5,31,0.02,20.17,5.36
1987,6,1,0.75,19.47,6.65
1987,6,2,0.2,19.67,9.56
1987,6,3,0.03,20.94,10.41
1987,6,4,0.21,20.12,9.95
1987,6,5,0.55,18.35,8.35
1987,6,6,1.64,19.1,11.27
1987,6,7,1.58,17.19,11.1
1987,6,8,1.1,18.43,11.49
1987,6,9,1.05,19.32,11.61
1987,6,10,0.23,20.31,11.66
1987,6,11,0.02,21.46,10.22
1987,6,12,0.02,23.09,10.57
1987,6,13,0.03,21.69,13.61
1987,6,14,0.03,21.13,11.04
1987,6,15,0.04,17.32,9.22
1987,6,16,0.32,18.86,11.32
1987,6,17,0.74,17.31,9.75
1987,6,18,1.17,17.81,9.42
1987,6,19,0.26,19.49,10.14
1987,6,20,0.26,21.05,9.52
1987,6,21,1.76,21.85,11.43
1987,6,22,13.24,18.31,5.91
1987,6,23,0,19.55,2.9
1987,6,24,0.02,19.14,7.4
1987,6,25,0.05,14.94,2.41
1987,6,26,0.05,14.24,1.93
1987,6,27,0,16,1.33
1987,6,28,0,16.88,1.02
1987,6,29,0,14.8,1.67
1987,6,30,0,18.14,-0.76
1987,7,1,0.1,17.31,1.81
1987,7,2,0.08,17.08,3.06
1987,7,3,0.03,17.8,1.59
1987,7,4,0.02,17.64,3.24
1987,7,5,0.12,16.02,5.87
1987,7,6,0.38,16.48,8.66
1987,7,7,0.32,16.14,8.75
1987,7,8,0.09,17.18,8.29
1987,7,9,0.05,17,7.13
1987,7,10,0,18.89,5.39
1987,7,11,0,19.19,6.27
1987,7,12,0,16.87,2.7
1987,7,13,0,18.3,0.58
1987,7,14,0.02,18.88,1.74
1987,7,15,0,20.81,3.57
1987,7,16,0.01,21.27,4.31
1987,7,17,0.01,21.82,4.82
1987,7,18,0.02,21.95,6.58
1987,7,19,0.03,24.69,6.54
1987,7,20,0.58,19.39,6.91
1987,7,21,0.46,13.66,4.11
1987,7,22,0,15.83,0.95
1987,7,23,0.01,15.26,-0.14
1987,7,24,0,17.31,1.75
1987,7,25,0,18.43,2.13
1987,7,26,0.51,18.8,4.11
1987,7,27,1.32,19.15,6.14
1987,7,28,28.79,16.18,10.6
1987,7,29,0.46,16.56,3.56
1987,7,30,0.14,18.34,0.86
1987,7,31,0,21.47,6.93
1987,8,1,0.35,22.93,9.57
1987,8,2,11.74,23.71,8.48
1987,8,3,0.08,16.74,5.9
1987,8,4,0.12,19.47,3.05
1987,8,5,0,16.85,2.07
1987,8,6,0.02,19.29,2.49
1987,8,7,0,18.82,3.51
1987,8,8,0,19.79,5.07
1987,8,9,0.23,19.07,5.4
1987,8,10,0.64,18.42,8.67
1987,8,11,1.26,18.7,10.71
1987,8,12,2.23,18.89,11.3
1987,8,13,1.18,19.09,10.22
1987,8,14,0.76,21.12,9.87
1987,8,15,0.47,22.17,9.82
1987,8,16,2.07,21.62,10.85
1987,8,17,18.24,16.64,10.72
1987,8,18,1.39,19.84,8.2
1987,8,19,0.26,16.72,8.33
1987,8,20,0.09,19.84,6.95
1987,8,21,0.11,20.15,5.43
1987,8,22,0,22.9,9.09
1987,8,23,1.12,23.97,10.19
1987,8,24,0.07,19.99,6.38
1987,8,25,0,19.83,3.13
1987,8,26,0,21.44,5.04
1987,8,27,0.04,22.52,6.61
1987,8,28,0.65,19.79,9.78
1987,8,29,0.71,22.46,8.07
1987,8,30,4.18,21.2,11.2
1987,8,31,0.78,18.54,8.46
1987,9,1,0,15.35,3.06
1987,9,2,0,17.91,-0.48
1987,9,3,0,21.65,3
1987,9,4,0,23.73,6.37
1987,9,5,0.08,24.24,6.36
1987,9,6,1.18,23.61,11.01
1987,9,7,0.15,23.25,10.27
1987,9,8,0,19.53,6.46
1987,9,9,0,23.39,4.72
1987,9,10,0.05,22.8,5.91
1987,9,11,0.12,23.28,2.9
1987,9,12,0,24.82,8.11
1987,9,13,0,24.83,7.55
1987,9,14,0.01,23.69,6.29
1987,9,15,0.01,25.62,7.85
1987,9,16,0.06,25.75,7.86
1987,9,17,1.93,23.37,9.19
1987,9,18,2.28,22.29,11.18
1987,9,19,0,24.3,8.41
1987,9,20,0.01,25.84,9.73
1987,9,21,0,27.08,9.53
1987,9,22,0,28.66,9.86
1987,9,23,0.04,25.72,11.88
1987,9,24,0.02,25.97,9.7
1987,9,25,0,26.46,9.09
1987,9,26,0.01,27.22,9.26
1987,9,27,0,25.94,9.94
1987,9,28,0.01,27.55,10.74
1987,9,29,0.04,27.06,12.15
1987,9,30,0.06,25.41,11.17
1987,10,1,0.03,24.36,8.27
1987,10,2,0,25.11,8.11
1987,10,3,1.07,22.05,10.4
1987,10,4,1.79,24.87,11.59
1987,10,5,0,22.51,9.05
1987,10,6,0,26.63,5.96
1987,10,7,0.18,32.58,9.98
1987,10,8,0.11,30.85,14.27
1987,10,9,1.1,22.69,13.97
1987,10,10,5.73,26.96,13.23
1987,10,11,5.79,24.72,15.11
1987,10,12,0.07,30.67,13.98
1987,10,13,2.9,23.75,9
1987,10,14,7.67,16.14,9.2
1987,10,15,4.21,23.32,11.48
1987,10,16,58.56,19.14,14.36
1987,10,17,4.66,22.98,10.48
1987,10,18,0.45,24.45,6.71
1987,10,19,1.14,26.1,9.62
1987,10,20,0,22.33,7.86
1987,10,21,0.01,24.67,8.44
1987,10,22,0,25.14,11.13
1987,10,23,2.29,24.79,13.4
1987,10,24,24.65,24.44,13.66
1987,10,25,0.1,25.28,11.64
1987,10,26,0.01,26.36,10.34
1987,10,27,0,27.85,12.87
1987,10,28,0.13,29.85,12.58
1987,10,29,3.91,26.37,16.26
1987,10,30,0.36,26.54,14.59
1987,10,31,0,26.04,13.14
1987,11,1,0.06,25.7,11.67
1987,11,2,0.07,26.44,11.95
1987,11,3,0.06,30.3,13.86
1987,11,4,7.27,30.93,15.44
1987,11,5,3.96,20.49,13.97
1987,11,6,1.65,19.48,13.26
1987,11,7,0.39,22.44,12.5
1987,11,8,0.05,23.34,13.25
1987,11,9,2.58,23.56,11.69
1987,11,10,5.11,24.09,15.11
1987,11,11,8.87,24.98,12.49
1987,11,12,0.52,22.71,9.13
1987,11,13,0.01,28.17,10.18
1987,11,14,0.73,27.72,11.98
1987,11,15,0.09,24.93,13.83
1987,11,16,0,28.27,11.4
1987,11,17,0,27.1,13.9
1987,11,18,0,26.29,14.16
1987,11,19,0.01,26.77,13.83
1987,11,20,0.02,31.6,13.52
1987,11,21,0.11,33.38,17.39
1987,11,22,0.02,30.81,13.62
1987,11,23,0,31.46,13.94
1987,11,24,2.5,33.33,16.2
1987,11,25,0,26.38,12.73
1987,11,26,0.05,27.83,9.76
1987,11,27,0.01,29.43,14.39
1987,11,28,0.04,31.7,14.51
1987,11,29,0.49,32.63,15.53
1987,11,30,48.31,31.17,18.06
1987,12,1,38.75,25.24,19.52
1987,12,2,0.53,23.18,13.69
1987,12,3,0.22,25.34,9.79
1987,12,4,0.06,25.92,10.18
1987,12,5,0.07,27.65,14.08
1987,12,6,0.44,30.04,16.08
1987,12,7,0.3,31.11,16.89
1987,12,8,0,32.61,15.01
1987,12,9,0.1,32.41,16.41
1987,12,10,13.86,29.57,19.59
1987,12,11,10.31,30.68,18.43
1987,12,12,4.59,24.18,17.34
1987,12,13,0.51,30.39,16.39
1987,12,14,0.48,30.12,17.28
1987,12,15,0.01,29.83,13.91
1987,12,16,0.02,31.92,15.75
1987,12,17,0.22,34.84,16.98
1987,12,18,0.02,33.35,17.97
1987,12,19,0.12,32.83,15.26
1987,12,20,0.05,31.86,17.88
1987,12,21,0.01,32.92,16.86
1987,12,22,0.19,29.66,16.69
1987,12,23,0.79,27.26,16.35
1987,12,24,6.25,30.48,18.13
1987,12,25,0.02,34.02,13.65
1987,12,26,0.12,33.47,18.56
1987,12,27,0.04,33.8,19.22
1987,12,28,0.02,32.3,18.46
1987,12,29,1.12,27.55,19.37
1987,12,30,2.86,30.03,17.71
1987,12,31,1.17,29.27,17.06
1988,1,1,1.14,31.66,14.93
1988,1,2,0.63,34.73,15.31
1988,1,3,7.84,33.51,17.02
1988,1,4,11.68,31.72,17.31
1988,1,5,4.33,27.44,18.09
1988,1,6,1.31,27.87,17.05
1988,1,7,0.5,29,17.35
1988,1,8,0.13,32.35,16.56
1988,1,9,0.2,34.26,16.92
1988,1,10,0.21,34.59,17.26
1988,1,11,0.09,31.83,18.14
1988,1,12,0.7,29.57,17.72
1988,1,13,0.68,30.42,16.2
1988,1,14,0.11,30.76,15.8
1988,1,15,8.95,30.7,16.2
1988,1,16,7.27,30.89,19.25
1988,1,17,3.28,33.97,18.82
1988,1,18,1.94,37.07,17.78
1988,1,19,44.68,27.35,19.29
1988,1,20,5,31.81,19.34
1988,1,21,4.17,33.7,19
1988,1,22,1.07,33.88,19.03
1988,1,23,0.03,33.02,18.9
1988,1,24,1.85,34.28,19.27
1988,1,25,1.09,30.6,17.54
1988,1,26,0.14,28.44,15.5
1988,1,27,0.16,28.06,13.05
1988,1,28,1.27,27.57,16
1988,1,29,1.14,26.46,16.99
1988,1,30,7.51,27.46,17.31
1988,1,31,2.43,31.57,18.52
1988,2,1,0.72,32.04,19.03
1988,2,2,0.56,26.6,18.03
1988,2,3,0.13,28.84,16.18
1988,2,4,0,28.41,13.17
1988,2,5,0.26,30.33,13.46
1988,2,6,0.05,30.77,13.96
1988,2,7,20.53,30.41,16.36
1988,2,8,2.97,26.31,13.7
1988,2,9,0,29.19,11.37
1988,2,10,0,31.38,14.68
1988,2,11,0.01,32.26,15.85
1988,2,12,44.76,28.74,17.19
1988,2,13,34.32,24.78,19.14
1988,2,14,19.24,26.09,16.98
1988,2,15,0.55,25.02,15.48
1988,2,16,0.03,25.72,12.33
1988,2,17,0.06,24.46,12.63
1988,2,18,0.02,25,12.01
1988,2,19,0.01,28.6,13.36
1988,2,20,0.04,31.49,14.76
1988,2,21,0.05,28.81,16.89
1988,2,22,0,27.81,16.43
1988,2,23,0,30.56,14.25
1988,2,24,0,29.65,13.97
1988,2,25,0.01,28.01,16.24
1988,2,26,0.88,28.53,17.91
1988,2,27,0.22,27.68,17.44
1988,2,28,3.11,29.35,18.16
1988,2,29,22.82,22.76,17.23
1988,3,1,3.27,26.35,16.67
1988,3,2,5.32,25.15,18.05
1988,3,3,1.27,27.18,17.8
1988,3,4,1.03,29.07,17.6
1988,3,5,4.5,28.95,17.49
1988,3,6,0.34,27.88,13.82
1988,3,7,0.38,25.62,14
1988,3,8,0.09,26.51,12.92
1988,3,9,0.13,28.01,14.36
1988,3,10,0.07,30.33,15.23
1988,3,11,0.86,33.2,15.23
1988,3,12,0.41,27.64,12.03
1988,3,13,0.03,28.19,11.1
1988,3,14,0.02,28.26,10.03
1988,3,15,0.03,28.09,13.07
1988,3,16,0.28,26.29,15.29
1988,3,17,0.17,25.22,12.59
1988,3,18,0.16,26.13,12.3
1988,3,19,0.37,25.66,13.35
1988,3,20,1.03,25.74,14.37
1988,3,21,0.48,26.39,14.35
1988,3,22,1.72,26.01,14.81
1988,3,23,0.94,25.49,15.65
1988,3,24,1.2,25.54,14.06
1988,3,25,1.42,24.4,14.85
1988,3,26,0.5,25.34,13.53
1988,3,27,1.2,23.92,13.64
1988,3,28,0.17,25.28,12.49
1988,3,29,0.31,26.99,11.68
1988,3,30,0,25.02,12.66
1988,3,31,51.45,20.69,15.17
1988,4,1,31.83,25.99,17.63
1988,4,2,5.18,24.22,16.23
1988,4,3,41.25,23.92,17.36
1988,4,4,34.15,22.46,17.58
1988,4,5,31.85,20.71,17.44
1988,4,6,17.43,24.47,18.64
1988,4,7,8.47,25.32,18.78
1988,4,8,3.1,26.46,19.09
1988,4,9,2.57,24.51,14.16
1988,4,10,9.83,20.24,12.5
1988,4,11,40.64,19.95,14.56
1988,4,12,10.54,22.49,16.36
1988,4,13,2.12,23.19,15.87
1988,4,14,0.11,23.41,13.89
1988,4,15,0.02,22.18,11.93
1988,4,16,0.02,21.99,10.38
1988,4,17,0.25,20.7,11.56
1988,4,18,2.26,19.13,12.05
1988,4,19,2.37,20.77,11.54
1988,4,20,0.48,20.5,13.28
1988,4,21,0.22,22.04,12.52
1988,4,22,0.28,23.24,13.33
1988,4,23,0.1,24.07,14.72
1988,4,24,0.09,23.62,15.17
1988,4,25,0.02,22.2,12
1988,4,26,0,21.83,10.99
1988,4,27,0.42,22.57,11.13
1988,4,28,3.35,22.5,13.64
1988,4,29,1.34,23.19,14.83
1988,4,30,0.8,23.77,14.93
1988,5,1,0.33,21.68,16.17
1988,5,2,0.97,22.6,16.73
1988,5,3,0.27,22.06,14.58
1988,5,4,0.05,22.43,13.65
1988,5,5,0.03,22.65,12.83
1988,5,6,0.08,22.82,11.67
1988,5,7,0.09,23.86,12.51
1988,5,8,0.27,21.81,12.08
1988,5,9,0,21.16,10.4
1988,5,10,0,20.57,8.62
1988,5,11,0.06,20.18,7.55
1988,5,12,0.03,19.3,7.58
1988,5,13,0.07,19.59,11.07
1988,5,14,0.15,20.25,11.09
1988,5,15,0.04,20.14,11
1988,5,16,0.3,20.63,11.2
1988,5,17,1.56,21.51,14.15
1988,5,18,14.4,19.54,9.47
1988,5,19,0,19.1,6.13
1988,5,20,2.93,18.96,5.96
1988,5,21,0.3,16.84,6.95
1988,5,22,0.04,18.29,7.35
1988,5,23,0.02,20.56,8.29
1988,5,24,0,17.3,7.83
1988,5,25,0,17.73,3.85
1988,5,26,0.06,18.52,7.67
1988,5,27,0.22,19.71,10.8
1988,5,28,0.01,17.53,8.32
1988,5,29,0.01,17.24,7.07
1988,5,30,0.01,18.07,5.1
1988,5,31,0.09,17.7,8.56
1988,6,1,0.62,16.64,11.25
1988,6,2,1.24,18.6,11.82
1988,6,3,4.21,18.88,12.63
1988,6,4,40.41,18,15.53
1988,6,5,10.31,21.35,12.38
1988,6,6,0.03,19.64,8.5
1988,6,7,0.07,17.13,4.9
1988,6,8,0.34,17.38,2.33
1988,6,9,0.04,18.38,5.49
1988,6,10,0.02,18.76,6.46
1988,6,11,0.03,16.1,4.46
1988,6,12,0,15.85,1.34
1988,6,13,0,16.49,0.65
1988,6,14,0,13.5,2.26
1988,6,15,1.88,17.46,3.41
1988,6,16,1.37,14.98,7.05
1988,6,17,0.08,17.4,6.9
1988,6,18,0.12,18.98,8.28
1988,6,19,0,18.18,4.63
1988,6,20,0,18.17,5.18
1988,6,21,0,18.15,9.62
1988,6,22,0.01,17.72,7.83
1988,6,23,0,16.18,4.66
1988,6,24,0.06,16.5,5.67
1988,6,25,0.42,16.78,8.15
1988,6,26,0.34,17.22,9.01
1988,6,27,0.02,17.9,8.74
1988,6,28,0,18.2,5.75
1988,6,29,0,15.06,3
1988,6,30,0,16.38,1.99
1988,7,1,0.03,16.98,1.33
1988,7,2,0.75,15.88,7.06
1988,7,3,1.84,14.68,11.46
1988,7,4,27.78,17.4,12.46
1988,7,5,42,19.24,13.84
1988,7,6,0.62,18.44,7.23
1988,7,7,0.09,17.97,5.14
1988,7,8,0.03,17.29,5.22
1988,7,9,0.03,18.37,6.15
1988,7,10,6.87,20.07,6.53
1988,7,11,3.77,15.64,9.56
1988,7,12,0.91,16.26,9.77
1988,7,13,0.04,17.09,8.74
1988,7,14,0.07,17,7.87
1988,7,15,0.01,17.33,5.42
1988,7,16,0.06,17.49,5.54
1988,7,17,0.01,17.45,8.45
1988,7,18,0.08,17.66,3.69
1988,7,19,0.08,17.84,7.76
1988,7,20,0.24,19.76,7.8
1988,7,21,2.58,19.88,8.8
1988,7,22,6.83,16.07,4.82
1988,7,23,0.04,13.72,2.99
1988,7,24,0,15.67,3.31
1988,7,25,0.01,18.29,3.93
1988,7,26,0.02,19.72,3.76
1988,7,27,0.16,15.77,2.27
1988,7,28,0.08,16.4,1.17
1988,7,29,0.06,17.96,5.7
1988,7,30,0,18.41,7.3
1988,7,31,0,18.4,7.27
1988,8,1,0.02,16.47,6.68
1988,8,2,0.19,16.68,9.07
1988,8,3,0.33,19.03,9.56
1988,8,4,0.03,20.91,10.72
1988,8,5,0.06,20.42,11.06
1988,8,6,0.07,17.16,2.94
1988,8,7,0,14.89,1.24
1988,8,8,0.03,12.3,2.07
1988,8,9,0,14.4,-0.95
1988,8,10,0,17.22,1.52
1988,8,11,0.02,17.46,4.66
1988,8,12,0.39,16.64,6.23
1988,8,13,0.26,16.64,6.38
1988,8,14,0.25,16.82,7.59
1988,8,15,1.39,16.65,9.24
1988,8,16,0.33,19.99,9.22
1988,8,17,0.01,22.03,8.61
1988,8,18,0.32,20.91,9.65
1988,8,19,0.7,20.04,9.72
1988,8,20,0.3,24.12,9.03
1988,8,21,3.08,24.26,10.62
1988,8,22,27.07,23.72,13.78
1988,8,23,11.05,17.97,8.95
1988,8,24,0.13,14.76,5.3
1988,8,25,0.04,17.3,4.5
1988,8,26,0.34,17.85,7.6
1988,8,27,6.73,18.21,9.19
1988,8,28,0.88,17.32,5.26
1988,8,29,0.28,18.06,1.77
1988,8,30,0.04,18.11,3.37
1988,8,31,0.06,18.86,7.03
1988,9,1,0.08,18.09,7.77
1988,9,2,0.11,19.34,9.71
1988,9,3,0.18,22.48,10.15
1988,9,4,0.97,23.46,12.01
1988,9,5,0.76,17.23,11.33
1988,9,6,1.42,20.63,10.22
1988,9,7,4.56,21.53,11.16
1988,9,8,0.11,20.73,11.01
1988,9,9,0.01,20.7,9.94
1988,9,10,0.15,21.78,9.76
1988,9,11,0.12,24.68,10.95
1988,9,12,21.03,21.27,10.88
1988,9,13,0.88,18.95,7.55
1988,9,14,3.29,16.17,6.14
1988,9,15,4.23,18.68,8.8
1988,9,16,0.21,22.05,9.8
1988,9,17,0,25.64,7.68
1988,9,18,0.06,18.8,6.07
1988,9,19,0.01,20.68,5.72
1988,9,20,0.01,19.28,3.93
1988,9,21,0.08,22.5,4.98
1988,9,22,0,23.15,7.01
1988,9,23,0.03,24.89,9.59
1988,9,24,0,25.87,10.83
1988,9,25,0.59,26.72,10.77
1988,9,26,0.49,25.57,11.36
1988,9,27,5.57,25.57,13.36
1988,9,28,4.09,27.09,15.33
1988,9,29,0,29.48,14.51
1988,9,30,0.03,33.04,11.53
1988,10,1,0.19,27.72,14.2
1988,10,2,0.01,25.86,10.87
1988,10,3,0,29.57,15.11
1988,10,4,0,32.16,13.44
1988,10,5,0,34.84,16.27
1988,10,6,0,32.83,17.1
1988,10,7,0.04,28.4,15.46
1988,10,8,4.56,30.58,14.64
1988,10,9,0.12,30.59,15.15
1988,10,10,0.06,28.21,10.38
1988,10,11,0,28.04,10
1988,10,12,0.06,30.36,13.7
1988,10,13,0,33.04,13.49
1988,10,14,0.02,33.04,15.89
1988,10,15,0,34.38,15.27
1988,10,16,1.35,33.11,15.58
1988,10,17,0.03,30.78,13.38
1988,10,18,0.01,30.65,10.37
1988,10,19,0,32.19,11.82
1988,10,20,0,35.93,13.26
1988,10,21,0,37.92,16.01
1988,10,22,0.02,38.68,18.42
1988,10,23,0.95,31.58,15.84
1988,10,24,3.37,26.17,14.75
1988,10,25,0.77,25.38,13.89
1988,10,26,0.03,27.85,13.53
1988,10,27,0.15,30.05,13.11
1988,10,28,0,34.53,14.5
1988,10,29,0,37.15,15.62
1988,10,30,0,37.3,15.96
1988,10,31,0.17,35.39,17.16
1988,11,1,0.99,32.11,18.22
1988,11,2,0.08,32.34,17.39
1988,11,3,0.01,35.02,15.98
1988,11,4,0,34.62,16.12
1988,11,5,0.67,36.85,16.99
1988,11,6,3.62,19.82,14.05
1988,11,7,0.26,25.03,13.02
1988,11,8,0.16,27.26,11.81
1988,11,9,0,30.22,10.95
1988,11,10,0.03,33.09,13.45
1988,11,11,0,30.74,16.12
1988,11,12,0.03,27.53,15.89
1988,11,13,0.11,28.01,14.78
1988,11,14,0.69,30.01,13.45
1988,11,15,4.79,31.35,16.53
1988,11,16,12.13,21.12,10.65
1988,11,17,0.07,24.4,7.13
1988,11,18,0,30.08,9.38
1988,11,19,0,34.22,14.07
1988,11,20,1.22,26.62,17.6
1988,11,21,1.95,32.22,16.34
1988,11,22,1.05,31.46,16.9
1988,11,23,0.14,33.52,14.09
1988,11,24,0.18,34.29,17.13
1988,11,25,0.03,33.81,15.33
1988,11,26,0.13,32.68,16.18
1988,11,27,7.89,33.07,15.73
1988,11,28,0,29.45,11.92
1988,11,29,0,31.94,12.49
1988,11,30,0,33.99,14.06
1988,12,1,0.9,34.2,14.9
1988,12,2,6.52,31.66,17.23
1988,12,3,1.1,32.75,14.65
1988,12,4,0,32.55,14.97
1988,12,5,0.11,31.76,16.91
1988,12,6,0.07,33.86,15.38
1988,12,7,2.53,30.81,19.34
1988,12,8,5.76,29.19,18.42
1988,12,9,6.52,28.19,19.55
1988,12,10,7.47,31.92,20.07
1988,12,11,12.48,33.41,18.25
1988,12,12,2.44,30.34,15.43
1988,12,13,0.23,27.12,14.75
1988,12,14,0.3,27.57,13.83
1988,12,15,3.57,28.23,13.88
1988,12,16,10.28,25.55,17.9
1988,12,17,15.66,23.38,16.08
1988,12,18,18.41,23.57,16.14
1988,12,19,7.73,30.07,20.06
1988,12,20,0.67,31.42,19.37
1988,12,21,0.83,33.72,20.7
1988,12,22,0.66,31.26,20.46
1988,12,23,0.41,32.07,19.37
1988,12,24,0.29,31.91,20.3
1988,12,25,1.49,29.9,18.8
1988,12,26,0.72,33.34,17.71
1988,12,27,6.27,29.73,18.67
1988,12,28,0.04,33.8,16.52
1988,12,29,1.17,30.08,16.07
1988,12,30,1.05,29.84,17.21
1988,12,31,0.14,28.69,16.88
1989,1,1,0.91,26.78,16.08
1989,1,2,1.84,27.77,16.53
1989,1,3,0.8,26.31,17.14
1989,1,4,1.24,32.24,16.35
1989,1,5,16.85,31,19.42
1989,1,6,19.01,25.48,19.29
1989,1,7,1.77,30.96,18.25
1989,1,8,0.25,29.93,16.66
1989,1,9,0.44,32.29,17.59
1989,1,10,7.65,34.49,17.62
1989,1,11,2.81,35.08,17.94
1989,1,12,0.08,29.69,15.14
1989,1,13,0.16,29.11,17.42
1989,1,14,0.03,28.4,15.56
1989,1,15,0.44,28.28,14.63
1989,1,16,0.12,28.79,15.05
1989,1,17,0.14,29.45,16.59
1989,1,18,2.01,32.94,15.29
1989,1,19,5.48,32.32,16.25
1989,1,20,1.31,33.24,18.54
1989,1,21,0.81,35.17,18.71
1989,1,22,3.17,30.71,19.44
1989,1,23,2.17,27.42,17.91
1989,1,24,1.19,26.3,15.87
1989,1,25,0.59,25.23,15.16
1989,1,26,0.71,26.56,13.46
1989,1,27,2.85,26.97,13.03
1989,1,28,4.26,21.73,14.87
1989,1,29,1.86,28.1,14.35
1989,1,30,0.22,33.21,15.72
1989,1,31,1.02,35.96,17.34
1989,2,1,2.81,31.75,18.81
1989,2,2,0.25,23.07,17.12
1989,2,3,0.67,25.46,15.62
1989,2,4,1.74,27.56,15.83
1989,2,5,19.12,23,14.65
1989,2,6,5.68,23.74,15.63
1989,2,7,1.77,22.76,16.61
1989,2,8,0.25,29.79,15.37
1989,2,9,0.09,32.63,16.7
